date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2018-07-02,2018-06-29,1216.TW,1216.TW,1290000,77.09524604347874,99452867.39608757,141720.3360394248,0.0,0.0,0.15568896530923992,8285751.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,1301.TW,1301.TW,887000,112.79036864156096,100045056.98506457,142564.206203717,0.0,0.0,0.08861239778355118,10009886.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,1303.TW,1303.TW,1000,87.17199851788183,87171.99851788183,124.22009788798161,0.0,0.0,0.00010283917362142288,9723921.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,1326.TW,1326.TW,821000,122.60404946638707,100657924.61190379,143437.5425719629,0.0,0.0,0.06694828982591487,12263196.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,2327.TW,2327.TW,39000,1190.5202193471291,46430288.554538034,66163.1611902167,0.0,0.0,0.003466013823707339,11252119.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,2882.TW,2882.TW,1000,53.37050159960971,53370.50159960971,76.05296477944384,0.0,0.0,7.26748464144302e-05,13759919.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,2886.TW,2886.TW,1000,26.589628697781283,26589.62869778128,37.89022089433833,0.0,0.0,7.144452907445828e-05,13996873.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,2912.TW,2912.TW,289000,339.990265410234,98257186.70355763,140016.49105256962,0.0,0.0,0.2548968417487511,1133792.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,3008.TW,3008.TW,1000,4574.301683419668,4574301.683419668,6518.379898873028,0.0,0.0,0.0019030292419473318,525478.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,3163.TWO,3163.TWO,1487000,42.46528964687794,63145885.7049075,89982.88712949319,0.0,0.0,0.7486028513361328,1986367.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,3363.TWO,3363.TWO,1000,28.423784992266064,28423.784992266064,40.503893613979145,0.0,0.0,0.0008665473719784576,1154005.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,3491.TWO,3491.TWO,1000,79.78700491750232,79787.00491750232,113.6964820074408,0.0,0.0,0.000838305884404325,1192882.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
2018-07-02,2018-06-29,3529.TWO,3529.TWO,261000,385.15812538590126,100526270.72572023,143249.93578415134,0.0,0.0,0.7861090613375902,332015.0,ACTIVE_CAP:1326.TW;ACTIVE_CAP:3529.TWO;ACTIVE_CAP:6415.TW
