signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2026-04-30,1590.TW,32000,1000000000.0,1455.0,BUY_CASH_CAP_CORRECTION,32000.0,0.0472875,0.0
2026-04-30,1785.TWO,282000,1000000000.0,165.5,BUY_CASH_CAP_CORRECTION,282000.0,0.04675375,0.0
2026-04-30,2059.TW,11000,1000000000.0,3910.0,BUY_CASH_CAP_CORRECTION,11000.0,0.044965,0.0
2026-04-30,2308.TW,21000,1000000000.0,2165.0,BUY_CASH_CAP_CORRECTION,21000.0,0.0465475,0.0
2026-04-30,2345.TW,20000,1000000000.0,2280.0,BUY_CASH_CAP_CORRECTION,20000.0,0.04674,0.0
2026-04-30,2368.TW,33000,1000000000.0,1390.0,BUY_CASH_CAP_CORRECTION,33000.0,0.046565,0.0
2026-04-30,2383.TW,10000,1000000000.0,4545.0,BUY_CASH_CAP_CORRECTION,10000.0,0.0477225,0.0
2026-04-30,2454.TW,17000,1000000000.0,2610.0,BUY_CASH_CAP_CORRECTION,17000.0,0.045675,0.0
2026-04-30,3017.TW,16000,1000000000.0,2835.0,BUY_CASH_CAP_CORRECTION,16000.0,0.0467775,0.0
2026-04-30,3260.TWO,107000,1000000000.0,436.0,BUY_CASH_CAP_CORRECTION,107000.0,0.04687,0.0
2026-04-30,3324.TWO,40000,1000000000.0,1140.0,BUY_CASH_CAP_CORRECTION,40000.0,0.04617,0.0
2026-04-30,3374.TWO,232000,1000000000.0,200.5,BUY_CASH_CAP_CORRECTION,232000.0,0.04661625,0.0
2026-04-30,3661.TW,11000,1000000000.0,4135.0,BUY_CASH_CAP_CORRECTION,11000.0,0.0475525,0.0
2026-04-30,3665.TW,16000,1000000000.0,2770.0,BUY_CASH_CAP_CORRECTION,16000.0,0.045705,0.0
2026-04-30,5274.TWO,2000,1000000000.0,16475.0,BUY_CASH_CAP_CORRECTION,2000.0,0.0411875,0.0
2026-04-30,5347.TWO,320000,1000000000.0,145.5,BUY_CASH_CAP_CORRECTION,320000.0,0.04663275,0.0
2026-04-30,5904.TWO,81000,1000000000.0,575.0,BUY_CASH_CAP_CORRECTION,81000.0,0.0468625,0.0
2026-04-30,6147.TWO,286000,1000000000.0,163.0,BUY_CASH_CAP_CORRECTION,286000.0,0.0466995,0.0
2026-04-30,6669.TW,9000,1000000000.0,4675.0,BUY_CASH_CAP_CORRECTION,9000.0,0.0444125,0.0
2026-04-30,8299.TWO,24000,1000000000.0,1900.0,BUY_CASH_CAP_CORRECTION,24000.0,0.04655,0.0
2026-05-04,4958.TW,2000,1005377086.6629885,432.5,BUY_CASH_CAP_CORRECTION,2000.0,0.0010754671200920703,0.0
2026-05-05,3374.TWO,-232000,1003818520.7255443,200.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-05-06,3443.TW,1000,1027125340.1809713,4955.0,BUY_CASH_CAP_CORRECTION,1000.0,0.0072362152010488345,0.0
