date,symbol,shares,close,weight
2026-08-07,1303.TW,238000.0,188.0,0.04516407353037673
2026-08-07,1590.TW,26000.0,1545.0,0.04054713109501236
2026-08-07,2059.TW,3000.0,11110.0,0.03364291459787807
2026-08-07,2301.TW,168000.0,247.0,0.04188558008261471
2026-08-07,2344.TW,248000.0,163.5,0.04092867990143294
2026-08-07,2357.TW,51000.0,817.0,0.04205818549504307
2026-08-07,2377.TW,276000.0,153.0,0.04262445237441329
2026-08-07,2395.TW,68000.0,634.0,0.04351675169948153
2026-08-07,2408.TW,92000.0,457.0,0.042438724913086874
2026-08-07,3008.TW,8000.0,4385.0,0.0354093442572326
2026-08-07,3017.TW,13000.0,2785.0,0.03654490618110337
2026-08-07,3037.TW,43000.0,955.0,0.04145053369222511
2026-08-07,3081.TWO,17000.0,2305.0,0.03955288354388995
2026-08-07,3189.TW,49000.0,823.0,0.04070560507016588
2026-08-07,3231.TW,224000.0,183.5,0.04148989983891929
2026-08-07,3324.TWO,39000.0,1015.0,0.03995663889459956
2026-08-07,3653.TW,8000.0,4380.0,0.035368968722161644
2026-08-07,3702.TW,339000.0,122.5,0.04191737581648309
2026-08-07,5274.TWO,1000.0,16345.0,0.016498453018371346
2026-08-07,6187.TWO,35000.0,1130.0,0.039921310301412466
2026-08-07,6446.TW,32000.0,1240.0,0.040052530790393094
2026-08-07,6669.TW,5000.0,6100.0,0.03078634549160759
2026-08-10,1303.TW,238000.0,185.0,0.04325872101146787
2026-08-10,1590.TW,26000.0,1570.0,0.040104950980879364
2026-08-10,2059.TW,3000.0,11905.0,0.035089375901080515
2026-08-10,2301.TW,168000.0,271.5,0.044813008920623947
2026-08-10,2344.TW,248000.0,179.5,0.04373620768899622
2026-08-10,2357.TW,51000.0,818.0,0.040987220603143686
2026-08-10,2377.TW,276000.0,155.0,0.04203061741700194
2026-08-10,2395.TW,68000.0,667.0,0.044561493304477326
2026-08-10,2408.TW,92000.0,502.0,0.045374989125451556
2026-08-10,3008.TW,8000.0,4400.0,0.03458339722016055
2026-08-10,3017.TW,13000.0,2765.0,0.03531534696246224
2026-08-10,3037.TW,43000.0,992.0,0.04190878954043092
2026-08-10,3081.TWO,17000.0,2535.0,0.04234009952280735
2026-08-10,3189.TW,49000.0,836.0,0.04024642851496184
2026-08-10,3231.TW,224000.0,193.0,0.04247469967676082
2026-08-10,3324.TWO,39000.0,1010.0,0.03870000046881034
2026-08-10,3653.TW,8000.0,4135.0,0.032500533523946336
2026-08-10,3702.TW,339000.0,130.0,0.04329802032649078
2026-08-10,5274.TWO,1000.0,16540.0,0.016250266761973168
2026-08-10,6187.TWO,35000.0,1090.0,0.03748172170310014
2026-08-10,6446.TW,32000.0,1330.0,0.04181447118437594
2026-08-10,6669.TW,5000.0,6010.0,0.029523610410960924
2026-08-11,1303.TW,238000.0,190.0,0.044406039732508035
