date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2022-10-20,2022-10-19,1326.TW,1326.TW,607000,67.54750976784774,41001338.42908358,58426.9072614441,0.0,0.0,0.06516908747817318,9314232.0
2022-10-20,2022-10-19,1802.TW,1802.TW,2142000,19.274915458669128,41286868.91246927,58833.78820026871,0.0,0.0,0.09863961147597738,21715414.0
2022-10-20,2022-10-19,2303.TW,2303.TW,1082000,38.673772389461334,41845021.72539716,59629.15595869096,0.0,0.0,0.009292175009614224,116442060.0
2022-10-20,2022-10-19,2308.TW,2308.TW,154000,263.4727900277328,40574809.66427085,57819.103771585964,0.0,0.0,0.020183592050285977,7629960.0
2022-10-20,2022-10-19,2337.TW,2337.TW,1292000,31.88016996883578,41189179.599735826,58694.58092962355,0.0,0.0,0.08797643375541367,14685751.0
2022-10-20,2022-10-19,2376.TW,2376.TW,451000,89.7337580538132,40469924.882269755,57669.642957234406,0.0,0.0,0.03727890139821504,12097996.0
2022-10-20,2022-10-19,2408.TW,2408.TW,768000,54.80835216785047,42092814.464909166,59982.260612495564,0.0,0.0,0.029704105339421232,25855012.0
2022-10-20,2022-10-19,2451.TW,2451.TW,626000,65.96689129797832,41295273.95253443,58845.76538236156,0.0,0.0,0.4739440549169424,1320831.0
2022-10-20,2022-10-19,2454.TW,2454.TW,70000,565.9655860461855,39617591.02323299,56455.06720810701,0.0,0.0,0.007680290148195587,9114239.0
2022-10-20,2022-10-19,3008.TW,3008.TW,22000,1790.02877309039,39380633.00798858,56117.402036383726,0.0,0.0,0.026480150118378308,830811.0
2022-10-20,2022-10-19,3034.TW,3034.TW,168000,243.12250041944816,40844580.07046729,58203.5266004159,0.0,0.0,0.034165959112701906,4917175.0
2022-10-20,2022-10-19,3036.TW,3036.TW,660000,62.62646351425502,41333465.919408314,58900.188935156846,0.0,0.0,0.3265585625881646,2021077.0
2022-10-20,2022-10-19,3189.TW,3189.TW,405000,99.63241969883339,40351129.97802752,57500.360218689224,0.0,0.0,0.023069564477382086,17555598.0
2022-10-20,2022-10-19,3260.TWO,3260.TWO,704000,58.80263403189396,41397054.35845335,58990.802460796025,0.0,0.0,0.2865555775356709,2456766.0
2022-10-20,2022-10-19,3293.TWO,3293.TWO,113000,357.1633557535155,40359459.20014725,57512.22936020983,0.0,0.0,0.12529577564737998,901866.0
2022-10-20,2022-10-19,3481.TW,3481.TW,3133000,13.162686636073094,41238697.230817005,58765.14355391423,0.0,0.0,0.027843578809036908,112521455.0
2022-10-20,2022-10-19,4958.TW,4958.TW,386000,104.31504040905195,40265605.59789405,57378.48797699902,0.0,0.0,0.07357323672493883,5246473.0
2022-10-20,2022-10-19,4966.TWO,4966.TWO,59000,698.6842063657167,41222368.17557728,58741.87465019763,0.0,0.0,0.03506790692145383,1682450.0
2022-10-20,2022-10-19,5289.TWO,5289.TWO,250000,167.09275304154758,41773188.26038689,59526.79327105132,0.0,0.0,0.8091374271371747,308971.0
2022-10-20,2022-10-19,6147.TWO,6147.TWO,778000,52.956499991775665,41200156.99360147,58710.2237158821,0.0,0.0,0.5816848524180296,1337494.0
2022-10-20,2022-10-19,8299.TWO,8299.TWO,138000,295.08547775525767,40721795.93022556,58028.55920057142,0.0,0.0,0.07907815500349835,1745109.0
2022-10-20,2022-10-19,8932.TWO,8932.TWO,1304000,31.14523224507429,40613382.84757687,57874.070557797044,0.0,0.0,1.257463780414423,1037008.0
2022-11-04,2022-11-03,4966.TWO,4966.TWO,-59000,613.7240367137998,36209718.16611419,51598.84838671272,108629.15449834257,0.0,0.03456050460679811,1707151.0
2022-11-04,2022-11-03,8358.TWO,8358.TWO,912000,47.44233540298656,43267409.88752374,61656.05908972133,0.0,0.0,0.08283335862838857,11010057.0
