date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-05-02,2025-04-30,2059.TW,2059.TW,26000,1815.4038558092623,47200500.25104082,67260.71285773316,0.0,0.0,0.02310464181140392,1125315.0
2025-05-02,2025-04-30,2207.TW,2207.TW,73000,618.1555326814205,45125353.88574369,64303.62928718476,0.0,0.0,0.5367252407911183,136010.0
2025-05-02,2025-04-30,2357.TW,2357.TW,78000,587.4045647736748,45817556.05234663,65290.017374593954,0.0,0.0,0.04044854323015843,1928376.0
2025-05-02,2025-04-30,2379.TW,2379.TW,86000,509.57845272619414,43823746.9344527,62448.8393815951,0.0,0.0,0.023306479390974594,3689961.0
2025-05-02,2025-04-30,2383.TW,2383.TW,81000,606.0874948676365,49093087.08427855,69957.64909509695,0.0,0.0,0.00876587136765558,9240382.0
2025-05-02,2025-04-30,2412.TW,2412.TW,350000,128.43410466625505,44951936.63318927,64056.50970229471,0.0,0.0,0.037986181061457625,9213877.0
2025-05-02,2025-04-30,2451.TW,2451.TW,453000,101.62486847950619,46036065.4212163,65601.39322523323,0.0,0.0,0.3922882877265725,1154763.0
2025-05-02,2025-04-30,2454.TW,2454.TW,33000,1312.18795543712,43302202.529424965,61705.63860443058,0.0,0.0,0.0018419118330388414,17916167.0
2025-05-02,2025-04-30,2801.TW,2801.TW,2494000,18.144311343442233,45251912.49054493,64483.975299026526,0.0,0.0,0.1370885782952502,18192617.0
2025-05-02,2025-04-30,2884.TW,2884.TW,1604000,28.086704124816247,45051073.41620526,64197.77961809249,0.0,0.0,0.0829163864232378,19344789.0
2025-05-02,2025-04-30,2891.TW,2891.TW,1155000,40.09494613046853,46309662.78069115,65991.26946248488,0.0,0.0,0.013602123382140775,84913213.0
2025-05-02,2025-04-30,3036.TW,3036.TW,389000,115.95797629732111,45107652.779657915,64278.405211012534,0.0,0.0,0.061661330610301344,6308654.0
2025-05-02,2025-04-30,3163.TWO,3163.TWO,289000,160.3585384255617,46343617.60498733,66039.65508710695,0.0,0.0,0.018633123090669036,15510014.0
2025-05-02,2025-04-30,3211.TWO,3211.TWO,262000,181.23349348383738,47483175.292765394,67663.52479219068,0.0,0.0,0.025147996438966917,10418325.0
2025-05-02,2025-04-30,3264.TWO,3264.TWO,610000,74.99954812715163,45749724.35756249,65193.35720952655,0.0,0.0,0.12169644039906856,5012472.0
2025-05-02,2025-04-30,3665.TW,3665.TW,84000,578.1966319188491,48568517.08118332,69210.13684068623,0.0,0.0,0.016591727364735943,5062764.0
2025-05-02,2025-04-30,5536.TWO,5536.TWO,113000,407.7653986152196,46077490.04351982,65660.42331201574,0.0,0.0,0.2438145542185312,463467.0
2025-05-02,2025-04-30,6139.TW,6139.TW,192000,242.90018010412135,46636834.579991296,66457.4892764876,0.0,0.0,0.09273261275585387,2070469.0
2025-05-02,2025-04-30,6510.TWO,6510.TWO,62000,765.6817564219585,47472268.898161426,67647.98317988003,0.0,0.0,0.08084496022949537,766900.0
2025-05-02,2025-04-30,6548.TWO,6548.TWO,1262000,35.55077046655802,44865072.32879622,63932.72806853462,0.0,0.0,0.9438710830658907,1337047.0
2025-05-05,2025-05-02,1590.TW,1590.TW,1000,883.4389270384701,883438.92703847,1258.9004710298198,0.0,0.0,0.0018234000576194417,548426.0
2025-05-05,2025-05-02,2812.TW,2812.TW,61000,19.548848879014287,1192479.7816198715,1699.283688808317,0.0,0.0,0.004495601937884489,13568817.0
