date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-06-02,2025-05-29,2059.TW,2059.TW,22000,2021.1320028136631,44464904.061900586,63362.48828820834,0.0,0.0,0.03582210093365421,614146.0
2025-06-02,2025-05-29,2345.TW,2345.TW,60000,730.484290540929,43829057.43245574,62456.40684124943,0.0,0.0,0.013799797142981999,4347890.0
2025-06-02,2025-05-29,2376.TW,2376.TW,164000,266.55122681061613,43714401.19694105,62293.021705641,0.0,0.0,0.025283144236483732,6486535.0
2025-06-02,2025-05-29,2379.TW,2379.TW,83000,528.429739549334,43859668.38259473,62500.02744519749,0.0,0.0,0.03361124024666601,2469412.0
2025-06-02,2025-05-29,2383.TW,2383.TW,60000,752.3556663710043,45141339.98226026,64326.409474720866,0.0,0.0,0.00845823801368994,7093676.0
2025-06-02,2025-05-29,2404.TW,2404.TW,81000,555.1757078032161,44969232.33206051,64081.15607318623,0.0,0.0,0.03415011124082532,2371881.0
2025-06-02,2025-05-29,2615.TW,2615.TW,420000,111.00510244849113,46622143.028366275,66436.55381542194,0.0,0.0,0.005508829604555225,76241240.0
2025-06-02,2025-05-29,2883.TW,2883.TW,2623000,17.097655928512715,44847151.500488855,63907.19088819662,0.0,0.0,0.04047147618806773,64811078.0
2025-06-02,2025-05-29,2887.TW,2887.TW,2646000,16.600888057287158,43925949.79958182,62594.47846440409,0.0,0.0,0.03746001928667176,70635308.0
2025-06-02,2025-05-29,3044.TW,3044.TW,212000,205.58370698316335,43583745.88043063,62106.83787961365,0.0,0.0,0.05652742433324303,3750392.0
2025-06-02,2025-05-29,3131.TWO,3131.TWO,38000,1160.1495061070632,44085681.232068405,62822.095755697475,0.0,0.0,0.0475257827371349,799566.0
2025-06-02,2025-05-29,3231.TW,3231.TW,389000,115.25655402302759,44834799.51495773,63889.58930881477,0.0,0.0,0.010446551962451924,37237167.0
2025-06-02,2025-05-29,3702.TW,3702.TW,644000,65.52617833414381,42198858.847188614,60133.37385724378,0.0,0.0,0.0254071636050114,25347182.0
2025-06-02,2025-05-29,4123.TWO,4123.TWO,1125000,39.30756942898668,44221015.60761002,63014.947240844274,0.0,0.0,0.8183520354051824,1374714.0
2025-06-02,2025-05-29,5536.TWO,5536.TWO,119000,378.11175470039063,44995298.80934648,64118.300803318736,0.0,0.0,0.2858913804950005,416242.0
2025-06-02,2025-05-29,6139.TW,6139.TW,180000,250.08623363133879,45015522.053640984,64147.1189264384,0.0,0.0,0.07028737775365446,2560915.0
2025-06-02,2025-05-29,6274.TWO,6274.TWO,264000,174.4916840897987,46065804.59970686,65643.77155458227,0.0,0.0,0.012002888331401201,21994706.0
2025-06-02,2025-05-29,6510.TWO,6510.TWO,51000,852.533846034653,43479226.147767305,61957.89726056841,0.0,0.0,0.054878481824462026,929326.0
2025-06-02,2025-05-29,8210.TW,8210.TW,140000,323.23957525118453,45253540.53516583,64486.29526261131,0.0,0.0,0.08838411737410787,1583995.0
2025-06-02,2025-05-29,8932.TWO,8932.TWO,434000,103.19615402819049,44787130.848234676,63821.661458734416,0.0,0.0,0.5551625641347075,781753.0
2025-06-03,2025-06-02,1815.TWO,1815.TWO,693000,35.55988151340356,24642997.888788667,35116.27199152385,0.0,0.0,0.0037991935951187873,182407130.0
2025-06-03,2025-06-02,2368.TW,2368.TW,94000,263.53767171537805,24772541.141245537,35300.87112627489,0.0,0.0,0.003927549251049784,23933500.0
2025-06-03,2025-06-02,6223.TWO,6223.TWO,31000,772.3204945802552,23941935.33198791,34117.25784808277,0.0,0.0,0.014154346297496965,2190140.0
2025-06-03,2025-06-02,6515.TW,6515.TW,22000,1074.1082117650594,23630380.658831306,33673.292438834615,0.0,0.0,0.01836673017102765,1197818.0
2025-06-04,2025-06-03,2615.TW,2615.TW,-420000,111.23358741728967,46718106.71526166,66573.30206924787,140154.320145785,0.0,0.011884277022271022,35340812.0
2025-06-04,2025-06-03,2887.TW,2887.TW,-2646000,16.716232724212382,44231151.788265966,63029.391298279006,132693.4553647979,0.0,0.04862989229857254,54410978.0
2025-06-04,2025-06-03,3702.TW,3702.TW,-644000,66.22052719324023,42646019.51244671,60770.577805236564,127938.05853734013,0.0,0.061967490930518856,10392546.0
2025-06-05,2025-06-04,1815.TWO,1815.TWO,330000,38.899348417446774,12836784.977757435,18292.418593304345,0.0,0.0,0.001979759217724422,166686937.0
2025-06-05,2025-06-04,2368.TW,2368.TW,54000,274.8766384557767,14843338.47661194,21151.757329172015,0.0,0.0,0.0036864486965127014,14648244.0
2025-06-05,2025-06-04,6223.TWO,6223.TWO,19000,817.7862990475305,15537939.68190308,22141.56404671189,0.0,0.0,0.0036812288329342107,5161320.0
