date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-01-02,2024-12-31,2308.TW,2308.TW,96000,420.32901203363843,40351585.15522929,57501.008846201745,0.0,0.0,0.008435347585966077,11380681.0
2025-01-02,2024-12-31,2345.TW,2345.TW,52000,759.3427508933869,39485823.04645612,56267.29784119997,0.0,0.0,0.009946712401140199,5227858.0
2025-01-02,2024-12-31,2368.TW,2368.TW,171000,239.13923596429382,40892809.34989424,58272.253323599296,0.0,0.0,0.01748599458752226,9779255.0
2025-01-02,2024-12-31,2377.TW,2377.TW,226000,182.69629920468827,41289363.62025955,58837.343158869866,0.0,0.0,0.05777020800597947,3912051.0
2025-01-02,2024-12-31,2379.TW,2379.TW,73000,544.3705915760145,39739053.18504906,56628.15078869491,0.0,0.0,0.01731037140231793,4217125.0
2025-01-02,2024-12-31,2383.TW,2383.TW,66000,600.6545693847722,39643201.57939497,56491.56225063783,0.0,0.0,0.00959959367538043,6875291.0
2025-01-02,2024-12-31,2404.TW,2404.TW,85000,471.87121379552786,40109053.17261987,57155.40077098332,0.0,0.0,0.02002752960657921,4244158.0
2025-01-02,2024-12-31,3008.TW,3008.TW,15000,2637.497876397841,39562468.14596762,56376.517108003856,0.0,0.0,0.02837775713558703,528583.0
2025-01-02,2024-12-31,3081.TWO,3081.TWO,106000,369.526795511031,39169840.324169286,55817.02246194123,0.0,0.0,0.18032086907854336,587841.0
2025-01-02,2024-12-31,3211.TWO,3211.TWO,197000,214.36356615699498,42229622.53292801,60177.21210942242,0.0,0.0,0.008109258134193074,24293221.0
2025-01-02,2024-12-31,3227.TWO,3227.TWO,161000,252.03684385800557,40577931.861138895,57823.55290212293,0.0,0.0,0.024086428688761752,6684262.0
2025-01-02,2024-12-31,3363.TWO,3363.TWO,167000,246.61440690030565,41184605.95235104,58688.06348210024,0.0,0.0,0.27969685550391493,597075.0
2025-01-02,2024-12-31,3661.TW,3661.TW,12000,3168.9742213874915,38027690.656649895,54189.459185726104,0.0,0.0,0.004003149143993275,2997640.0
2025-01-02,2024-12-31,4991.TWO,4991.TWO,305000,133.5460614471509,40731548.74138102,58042.456956467955,0.0,0.0,0.022723931869032966,13421973.0
2025-01-02,2024-12-31,5536.TWO,5536.TWO,111000,369.63267184699816,41029226.5750168,58466.647869398934,0.0,0.0,0.15504677244302031,715913.0
2025-01-02,2024-12-31,6121.TWO,6121.TWO,104000,400.8755777729628,41691060.08838813,59409.76062595309,0.0,0.0,0.05352489756930059,1943021.0
2025-01-02,2024-12-31,6223.TWO,6223.TWO,44000,890.1573334974154,39166922.67388628,55812.864810287945,0.0,0.0,0.014713878598462935,2990374.0
2025-01-02,2024-12-31,6510.TWO,6510.TWO,46000,847.1798374143499,38970272.521060094,55532.63834251064,0.0,0.0,0.03275065643707033,1404552.0
2025-01-02,2024-12-31,6669.TW,6669.TW,15000,2601.575859211146,39023637.88816719,55608.683990638245,0.0,0.0,0.007779421252549057,1928164.0
2025-01-02,2024-12-31,6789.TW,6789.TW,134000,313.385410667564,41993645.029453576,59840.94416697135,0.0,0.0,0.018064713736300475,7417776.0
2025-01-02,2024-12-31,8046.TW,8046.TW,317000,132.16701248273984,41896942.95702853,59703.14371376566,0.0,0.0,0.044811430109436015,7074088.0
2025-01-02,2024-12-31,8299.TWO,8299.TWO,77000,519.0910439545377,39970010.3844994,56957.26479791165,0.0,0.0,0.01868021151821842,4122009.0
