date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-07-01,2025-06-30,2344.TW,2344.TW,2066000,20.01642701040899,41353938.20350497,58929.36193999459,0.0,0.0,0.02696592174460795,76615219.0
2025-07-01,2025-06-30,2360.TW,2360.TW,93000,445.84982796434343,41464034.00068394,59086.24845097462,0.0,0.0,0.01480595600625098,6281256.0
2025-07-01,2025-06-30,2368.TW,2368.TW,140000,294.940785357475,41291709.9500465,58840.686678816266,0.0,0.0,0.010894643197322532,12850352.0
2025-07-01,2025-06-30,3037.TW,3037.TW,364000,114.11265493427058,41537006.39607449,59190.23411440615,0.0,0.0,0.015896293281370506,22898420.0
2025-07-01,2025-06-30,3044.TW,3044.TW,167000,246.5415616501316,41172440.795571975,58670.72813369007,0.0,0.0,0.04779224168794185,3494291.0
2025-07-01,2025-06-30,3081.TWO,3081.TWO,126000,341.11610714629415,42980629.500433065,61247.39703811712,0.0,0.0,0.016018320890954264,7865993.0
2025-07-01,2025-06-30,3131.TWO,3131.TWO,25000,1665.7469497477734,41643673.743694335,59342.23508476443,0.0,0.0,0.018856653230672683,1325792.0
2025-07-01,2025-06-30,3211.TWO,3211.TWO,184000,233.1260318101242,42895189.85306285,61125.64554061457,0.0,0.0,0.0077715469306402106,23676110.0
2025-07-01,2025-06-30,3363.TWO,3363.TWO,151000,281.75865406104793,42545556.76321824,60627.418387585996,0.0,0.0,0.03450609889585054,4376038.0
2025-07-01,2025-06-30,3443.TW,3443.TW,31000,1326.0813810186576,41108522.811578386,58579.6450064992,0.0,0.0,0.014620841490740999,2120261.0
2025-07-01,2025-06-30,3661.TW,3661.TW,12000,3179.5794814480673,38154953.77737681,54370.809132761955,0.0,0.0,0.0032316921274633237,3713225.0
2025-07-01,2025-06-30,3665.TW,3665.TW,48000,858.7302641057179,41219052.677074455,58737.1500648311,0.0,0.0,0.010805184327440306,4442312.0
2025-07-01,2025-06-30,4991.TWO,4991.TWO,381000,117.47482539595744,44757908.47585978,63780.0195781002,0.0,0.0,0.020465345428979154,18616837.0
2025-07-01,2025-06-30,5274.TWO,5274.TWO,8000,4862.667943993808,38901343.55195046,55434.41456152941,0.0,0.0,0.016126171163180728,496088.0
2025-07-01,2025-06-30,5347.TWO,5347.TWO,413000,100.07397410607727,41330551.305809915,58896.03561077913,0.0,0.0,0.027159709879058403,15206348.0
2025-07-01,2025-06-30,6187.TWO,6187.TWO,102000,404.95131366776303,41305033.99411183,58859.67344160936,0.0,0.0,0.028202161944555656,3616744.0
2025-07-01,2025-06-30,6223.TWO,6223.TWO,43000,942.1891402731594,40514133.03174585,57732.63957023784,0.0,0.0,0.026390438559990376,1629378.0
2025-07-01,2025-06-30,6274.TWO,6274.TWO,182000,231.1700158775005,42072942.88970509,59953.943617829755,0.0,0.0,0.0072129024081225845,25232561.0
2025-07-01,2025-06-30,6515.TW,6515.TW,31000,1280.4251960934598,39693181.07889725,56562.783037428584,0.0,0.0,0.026847288293976073,1154679.0
2025-07-01,2025-06-30,6789.TW,6789.TW,179000,230.83811135716545,41320021.932932615,58881.03125442898,0.0,0.0,0.11325529895602657,1580500.0
2025-07-01,2025-06-30,6919.TW,6919.TW,30000,1355.0409914630675,40651229.74389202,57928.00238504613,0.0,0.0,0.02533464960912858,1184149.0
2025-07-01,2025-06-30,8210.TW,8210.TW,84000,491.23618509026966,41263839.54758265,58800.97135530528,0.0,0.0,0.03829717973185591,2193373.0
