date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-01-02,2024-12-31,2345.TW,2345.TW,52000,759.3427508933869,39485823.04645612,56267.29784119997,0.0,0.0,0.009946712401140199,5227858.0
2025-01-02,2024-12-31,2368.TW,2368.TW,171000,239.13923596429382,40892809.34989424,58272.253323599296,0.0,0.0,0.01748599458752226,9779255.0
2025-01-02,2024-12-31,2377.TW,2377.TW,226000,182.69629920468827,41289363.62025955,58837.343158869866,0.0,0.0,0.05777020800597947,3912051.0
2025-01-02,2024-12-31,2379.TW,2379.TW,73000,544.3705915760145,39739053.18504906,56628.15078869491,0.0,0.0,0.01731037140231793,4217125.0
2025-01-02,2024-12-31,2383.TW,2383.TW,66000,600.6545693847722,39643201.57939497,56491.56225063783,0.0,0.0,0.00959959367538043,6875291.0
2025-01-02,2024-12-31,3008.TW,3008.TW,15000,2637.497876397841,39562468.14596762,56376.517108003856,0.0,0.0,0.02837775713558703,528583.0
2025-01-02,2024-12-31,3081.TWO,3081.TWO,106000,369.526795511031,39169840.324169286,55817.02246194123,0.0,0.0,0.18032086907854336,587841.0
2025-01-02,2024-12-31,3163.TWO,3163.TWO,293000,141.2657341681706,41390860.11127399,58981.97565856544,0.0,0.0,0.07299677419033374,4013876.0
2025-01-02,2024-12-31,3189.TW,3189.TW,410000,101.79801630635336,41737186.68560488,59475.49102698695,0.0,0.0,0.052261501768669436,7845163.0
2025-01-02,2024-12-31,3211.TWO,3211.TWO,197000,214.36356615699498,42229622.53292801,60177.21210942242,0.0,0.0,0.008109258134193074,24293221.0
2025-01-02,2024-12-31,3227.TWO,3227.TWO,161000,252.03684385800557,40577931.861138895,57823.55290212293,0.0,0.0,0.024086428688761752,6684262.0
2025-01-02,2024-12-31,3363.TWO,3363.TWO,167000,246.61440690030565,41184605.95235104,58688.06348210024,0.0,0.0,0.27969685550391493,597075.0
2025-01-02,2024-12-31,3661.TW,3661.TW,12000,3168.9742213874915,38027690.656649895,54189.459185726104,0.0,0.0,0.004003149143993275,2997640.0
2025-01-02,2024-12-31,4772.TWO,4772.TWO,238000,178.06730384512073,42380018.315138735,60391.5260990727,0.0,0.0,0.19083280881038195,1247165.0
2025-01-02,2024-12-31,4991.TWO,4991.TWO,305000,133.5460614471509,40731548.74138102,58042.456956467955,0.0,0.0,0.022723931869032966,13421973.0
2025-01-02,2024-12-31,5536.TWO,5536.TWO,111000,369.63267184699816,41029226.5750168,58466.647869398934,0.0,0.0,0.15504677244302031,715913.0
2025-01-02,2024-12-31,6223.TWO,6223.TWO,44000,890.1573334974154,39166922.67388628,55812.864810287945,0.0,0.0,0.014713878598462935,2990374.0
2025-01-02,2024-12-31,6510.TWO,6510.TWO,46000,847.1798374143499,38970272.521060094,55532.63834251064,0.0,0.0,0.03275065643707033,1404552.0
2025-01-02,2024-12-31,6669.TW,6669.TW,15000,2601.575859211146,39023637.88816719,55608.683990638245,0.0,0.0,0.007779421252549057,1928164.0
2025-01-02,2024-12-31,6789.TW,6789.TW,134000,313.385410667564,41993645.029453576,59840.94416697135,0.0,0.0,0.018064713736300475,7417776.0
2025-01-02,2024-12-31,8046.TW,8046.TW,317000,132.16701248273984,41896942.95702853,59703.14371376566,0.0,0.0,0.044811430109436015,7074088.0
2025-01-02,2024-12-31,8299.TWO,8299.TWO,76000,519.0910439545377,39450919.340544865,56217.56006027643,0.0,0.0,0.01843761136863117,4122009.0
2025-01-09,2025-01-08,6510.TWO,6510.TWO,-46000,803.3698202747663,36955011.73263925,52660.891719010935,110865.03519791776,0.0,0.06571306532878675,700013.0
2025-01-09,2025-01-08,4979.TWO,4979.TWO,213000,206.40562855376547,43964398.88195205,62649.268406781666,0.0,0.0,0.006135997912032259,34713180.0
2025-01-10,2025-01-09,2379.TW,2379.TW,-73000,531.5925006388657,38806252.54663719,55298.909878958,116418.75763991158,0.0,0.03846366632506013,1897895.0
2025-01-10,2025-01-09,6446.TW,6446.TW,60000,720.7424930837897,43244549.58502738,61623.48315866402,0.0,0.0,0.028162376754398727,2130502.0
