date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2015-01-05,2014-12-31,1802.TW,1802.TW,1671000,24.078664159358095,40235447.81028738,57335.513129659514,0.0,0.0,1.3269782378745478,1259252.0
2015-01-05,2014-12-31,2303.TW,2303.TW,2798000,15.105895984182455,42266296.96374251,60229.47317333308,0.0,0.0,0.024080205847031997,116195020.0
2015-01-05,2014-12-31,2324.TW,2324.TW,1859000,22.421434295074555,41681446.3545436,59396.06105522463,0.0,0.0,0.15680380040453526,11855580.0
2015-01-05,2014-12-31,2327.TW,2327.TW,808000,49.96988809622862,40375669.581752725,57535.329153997634,0.0,0.0,0.3553338334979538,2273918.0
2015-01-05,2014-12-31,2337.TW,2337.TW,5956000,6.992522948675083,41647466.68230879,59347.640022290034,0.0,0.0,0.39836584391456376,14951081.0
2015-01-05,2014-12-31,2344.TW,2344.TW,3803000,11.109053078527522,42247728.85764016,60203.01362213723,0.0,0.0,0.037634084910649776,101052012.0
2015-01-05,2014-12-31,2395.TW,2395.TW,175000,232.3829471223671,40667015.746414244,57950.4974386403,0.0,0.0,0.12791266269577034,1368121.0
2015-01-05,2014-12-31,2408.TW,2408.TW,509000,84.4123671130798,42965894.860557616,61226.400176294606,0.0,0.0,0.030097924691917584,16911465.0
2015-01-05,2014-12-31,2409.TW,2409.TW,2547000,16.80871694811433,42811802.0668472,61006.81794525726,0.0,0.0,0.01878159633038726,135611476.0
2015-01-05,2014-12-31,2603.TW,2603.TW,1842000,22.511339106996335,41465886.63508725,59088.88845499934,0.0,0.0,0.08379406802595324,21982463.0
2015-01-05,2014-12-31,2609.TW,2609.TW,2449000,16.945877967067492,41500455.14134829,59138.148576421314,0.0,0.0,0.081971789386926,29876132.0
2015-01-05,2014-12-31,3017.TW,3017.TW,1680000,24.53851034789729,41224697.384467445,58745.193772866114,0.0,0.0,0.3163199041098805,5311079.0
2015-01-05,2014-12-31,3037.TW,3037.TW,1709000,24.222590197603857,41396406.64770499,58989.879472979614,0.0,0.0,0.42545511124941654,4016875.0
2015-01-05,2014-12-31,3260.TWO,3260.TWO,703000,59.06477162391857,41522534.45161475,59169.611593551024,0.0,0.0,0.1801475364760323,3902357.0
2015-01-05,2014-12-31,3264.TWO,3264.TWO,1581000,26.56840621812953,42004650.23086279,59856.62657897948,0.0,0.0,0.22802865978426845,6933339.0
2015-01-05,2014-12-31,3363.TWO,3363.TWO,1189000,34.15520831694178,40610542.68884378,57870.02333160239,0.0,0.0,6.236657277586325,190647.0
2015-01-05,2014-12-31,3481.TW,3481.TW,2680000,16.057001264060883,43032763.38768317,61321.68782744851,0.0,0.0,0.01196629893723995,223962314.0
2015-01-05,2014-12-31,3680.TWO,3680.TWO,808000,52.07587262940248,42077305.084557205,59960.15974549402,0.0,0.0,0.6420657990302263,1258438.0
2015-01-05,2014-12-31,4979.TWO,4979.TWO,684000,61.41965599662558,42011044.701691896,59865.73869991095,0.0,0.0,0.20681929164392612,3307235.0
2015-01-05,2014-12-31,5347.TWO,5347.TWO,788000,52.318220203593185,41226757.52043143,58748.12946661479,0.0,0.0,0.18271540128522198,4312718.0
2015-01-05,2014-12-31,5483.TWO,5483.TWO,745000,54.65083859346521,40714874.75213158,58018.696521787504,0.0,0.0,0.19642278514853914,3792839.0
2015-01-05,2014-12-31,6182.TWO,6182.TWO,2670000,15.064925860747616,40223352.04819614,57318.2766686795,0.0,0.0,0.22312096423688493,11966603.0
2015-01-12,2015-01-09,2327.TW,2327.TW,-808000,48.51106199931635,39196938.09544761,55855.636786012845,117590.81428634282,0.0,0.6836542334103854,1181884.0
2015-01-12,2015-01-09,3227.TWO,3227.TWO,524000,84.4122947896822,44232042.469793476,63030.660519455705,0.0,0.0,0.05161656379472369,10151780.0
2015-01-13,2015-01-12,5483.TWO,5483.TWO,-745000,52.577969777779664,39170587.48444585,55818.08716533533,117511.76245333755,0.0,0.19770256352554888,3768287.0
