date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,993970172.3389276,993970172.3389276,102240572.37996146,0.10286080530905417,20,0.0,0,1277486.7657174077,0.0,1277486.7657174077,896481940.8543211,0.8964819408543211,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-03,988853896.2557214,988853896.2557214,100558695.60313678,0.1016921670470234,22,0.0,0,2393.264005766955,0.0,2393.264005766955,1679483.5128189158,0.001689671943441618,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-06,1002796944.1386116,1002796944.1386116,187329398.45089528,0.18680690995903323,20,0.0,0,124197.82694227542,261469.1093521588,385666.93629443424,87156369.78405294,0.0881387736996022,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-07,1006045713.2736695,1006045713.2736695,100609410.78895316,0.10000481037941154,20,0.0,0,123400.13722272511,0.0,123400.13722272511,86596587.52471937,0.08635505725349475,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-08,1008753512.4371597,1009855891.7140397,100313012.05640908,0.09944254054100067,20,1102379.27688,0,421.76717565000143,0.0,421.76717565000143,295976.96536842204,0.00029419832663996347,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR,0.0
2025-01-09,979392830.0273405,980495209.3042206,20150228.793418966,0.020574204931494606,24,1102379.27688,0,114069.41723020787,0.0,114069.41723020787,80048713.8457599,0.07935408685949585,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-10,979757965.6477065,980860344.9245865,186253116.78665397,0.19010115081179688,20,1102379.27688,0,237748.6531806844,500523.4803803882,738272.1335610726,166841160.12679607,0.17035162501867465,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-13,959414104.0415559,960516483.3184359,178737598.20479488,0.18629869776966826,30,1102379.27688,0,10694.374495493123,0.0,10694.374495493123,7504824.207363595,0.007659875673888749,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-14,967204236.6271791,968306615.9040592,198719536.50904799,0.20545767789646985,28,1102379.27688,0,28600.82071522557,60212.254137316995,88813.07485254257,20070751.379105665,0.02091980021406515,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-15,956875818.5126401,957978197.7895201,95125415.35241833,0.099412497956402,28,1102379.27688,0,147411.5611735249,0.0,147411.5611735249,103446709.5954561,0.1069543594599978,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR,0.0
2025-01-16,976587627.1531469,977690006.4300269,191398978.9278737,0.19598751162332598,25,1102379.27688,0,137799.59128646652,290104.40270835056,427903.9939948171,96701467.56945017,0.10105957920408327,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-17,972008809.4954582,973111188.7723383,183692808.39087108,0.18898265797222633,30,1102379.27688,0,10965.666939839486,0.0,10965.666939839486,7695204.870062796,0.007879687040982802,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-20,979606487.2708266,980708866.5477066,197376142.5758478,0.20148513218377684,28,1102379.27688,0,19585.416682411527,41232.45617349795,60817.872855909474,13744152.05783265,0.014139945979467865,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-21,983682773.1032572,984785152.3801372,94174578.19042376,0.09573673623797237,28,1102379.27688,0,146852.9637758487,0.0,146852.9637758487,103054711.42164822,0.10520011122910952,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
